id,edad_1,edad_2,hijos,tipo,group
2856030,28,56,3,P,4
2857030,28,57,3,P,4
2858030,28,58,3,P,4
2859030,28,59,3,P,4
2860030,28,60,3,P,4
2861030,28,61,3,P,4
2862030,28,62,3,P,4
2863030,28,63,3,P,4
2864030,28,64,3,P,4
2900030,29,0,3,P,2
2929030,29,29,3,P,4
2930030,29,30,3,P,4
2931030,29,31,3,P,4
2932030,29,32,3,P,4
2933030,29,33,3,P,4
2934030,29,34,3,P,4
2935030,29,35,3,P,4
2936030,29,36,3,P,4
2937030,29,37,3,P,4
2938030,29,38,3,P,4
2939030,29,39,3,P,4
2940030,29,40,3,P,4
2941030,29,41,3,P,4
2942030,29,42,3,P,4
2943030,29,43,3,P,4
2944030,29,44,3,P,4
2945030,29,45,3,P,4
2946030,29,46,3,P,4
2947030,29,47,3,P,4
2948030,29,48,3,P,4
2949030,29,49,3,P,4
2950030,29,50,3,P,4
2951030,29,51,3,P,4
2952030,29,52,3,P,4
2953030,29,53,3,P,4
2954030,29,54,3,P,4
2955030,29,55,3,P,4
2956030,29,56,3,P,4
2957030,29,57,3,P,4
2958030,29,58,3,P,4
2959030,29,59,3,P,4
2960030,29,60,3,P,4
2961030,29,61,3,P,4
2962030,29,62,3,P,4
2963030,29,63,3,P,4
2964030,29,64,3,P,4
3000030,30,0,3,P,2
3030030,30,30,3,P,4
3031030,30,31,3,P,4
3032030,30,32,3,P,4
3033030,30,33,3,P,4
3034030,30,34,3,P,4
3035030,30,35,3,P,4
3036030,30,36,3,P,4
3037030,30,37,3,P,4
3038030,30,38,3,P,4
3039030,30,39,3,P,4
3040030,30,40,3,P,4
3041030,30,41,3,P,4
3042030,30,42,3,P,4
3043030,30,43,3,P,4
3044030,30,44,3,P,4
3045030,30,45,3,P,4
3046030,30,46,3,P,4
3047030,30,47,3,P,4
3048030,30,48,3,P,4
3049030,30,49,3,P,4
3050030,30,50,3,P,4
3051030,30,51,3,P,4
3052030,30,52,3,P,4
3053030,30,53,3,P,4
3054030,30,54,3,P,4
3055030,30,55,3,P,4
3056030,30,56,3,P,4
3057030,30,57,3,P,4
3058030,30,58,3,P,4
3059030,30,59,3,P,4
3060030,30,60,3,P,4
3061030,30,61,3,P,4
3062030,30,62,3,P,4
3063030,30,63,3,P,4
3064030,30,64,3,P,4
3100030,31,0,3,P,2
3131030,31,31,3,P,4
3132030,31,32,3,P,4
3133030,31,33,3,P,4
3134030,31,34,3,P,4
3135030,31,35,3,P,4
3136030,31,36,3,P,4
3137030,31,37,3,P,4
3138030,31,38,3,P,4
3139030,31,39,3,P,4
3140030,31,40,3,P,4
3141030,31,41,3,P,4
3142030,31,42,3,P,4
3143030,31,43,3,P,4
3144030,31,44,3,P,4
3145030,31,45,3,P,4
3146030,31,46,3,P,4
3147030,31,47,3,P,4
3148030,31,48,3,P,4
3149030,31,49,3,P,4
3150030,31,50,3,P,4
3151030,31,51,3,P,4
3152030,31,52,3,P,4
3153030,31,53,3,P,4
3154030,31,54,3,P,4
3155030,31,55,3,P,4
3156030,31,56,3,P,4
3157030,31,57,3,P,4
3158030,31,58,3,P,4
3159030,31,59,3,P,4
3160030,31,60,3,P,4
3161030,31,61,3,P,4
3162030,31,62,3,P,4
3163030,31,63,3,P,4
3164030,31,64,3,P,4
3200030,32,0,3,P,2
3232030,32,32,3,P,4
3233030,32,33,3,P,4
3234030,32,34,3,P,4
3235030,32,35,3,P,4
3236030,32,36,3,P,4
3237030,32,37,3,P,4
3238030,32,38,3,P,4
3239030,32,39,3,P,4
3240030,32,40,3,P,4
3241030,32,41,3,P,4
3242030,32,42,3,P,4
3243030,32,43,3,P,4
3244030,32,44,3,P,4
3245030,32,45,3,P,4
3246030,32,46,3,P,4
3247030,32,47,3,P,4
3248030,32,48,3,P,4
3249030,32,49,3,P,4
3250030,32,50,3,P,4
3251030,32,51,3,P,4
3252030,32,52,3,P,4
3253030,32,53,3,P,4
3254030,32,54,3,P,4
3255030,32,55,3,P,4
3256030,32,56,3,P,4
3257030,32,57,3,P,4
3258030,32,58,3,P,4
3259030,32,59,3,P,4
3260030,32,60,3,P,4
3261030,32,61,3,P,4
3262030,32,62,3,P,4
3263030,32,63,3,P,4
3264030,32,64,3,P,4
3300030,33,0,3,P,2
3333030,33,33,3,P,4
3334030,33,34,3,P,4
3335030,33,35,3,P,4
3336030,33,36,3,P,4
3337030,33,37,3,P,4
3338030,33,38,3,P,4
3339030,33,39,3,P,4
3340030,33,40,3,P,4
3341030,33,41,3,P,4
3342030,33,42,3,P,4
3343030,33,43,3,P,4
3344030,33,44,3,P,4
3345030,33,45,3,P,4
3346030,33,46,3,P,4
3347030,33,47,3,P,4
3348030,33,48,3,P,4
3349030,33,49,3,P,4
3350030,33,50,3,P,4
3351030,33,51,3,P,4
3352030,33,52,3,P,4
3353030,33,53,3,P,4
3354030,33,54,3,P,4
3355030,33,55,3,P,4
3356030,33,56,3,P,4
3357030,33,57,3,P,4
3358030,33,58,3,P,4
3359030,33,59,3,P,4
3360030,33,60,3,P,4
3361030,33,61,3,P,4
3362030,33,62,3,P,4
3363030,33,63,3,P,4
3364030,33,64,3,P,4
3400030,34,0,3,P,2
3434030,34,34,3,P,4
3435030,34,35,3,P,4
3436030,34,36,3,P,4
3437030,34,37,3,P,4
3438030,34,38,3,P,4
3439030,34,39,3,P,4
3440030,34,40,3,P,4
3441030,34,41,3,P,4
3442030,34,42,3,P,4
3443030,34,43,3,P,4
3444030,34,44,3,P,4
3445030,34,45,3,P,4
3446030,34,46,3,P,4
3447030,34,47,3,P,4
3448030,34,48,3,P,4
3449030,34,49,3,P,4
3450030,34,50,3,P,4
3451030,34,51,3,P,4
3452030,34,52,3,P,4
3453030,34,53,3,P,4
3454030,34,54,3,P,4
3455030,34,55,3,P,4
3456030,34,56,3,P,4
3457030,34,57,3,P,4
3458030,34,58,3,P,4
3459030,34,59,3,P,4
3460030,34,60,3,P,4
3461030,34,61,3,P,4
3462030,34,62,3,P,4
3463030,34,63,3,P,4
3464030,34,64,3,P,4
3500030,35,0,3,P,2
3535030,35,35,3,P,4
3536030,35,36,3,P,4
3537030,35,37,3,P,4
3538030,35,38,3,P,4
3539030,35,39,3,P,4
3540030,35,40,3,P,4
3541030,35,41,3,P,4
3542030,35,42,3,P,4
3543030,35,43,3,P,4
3544030,35,44,3,P,4
3545030,35,45,3,P,4
3546030,35,46,3,P,4
3547030,35,47,3,P,4
3548030,35,48,3,P,4
3549030,35,49,3,P,4
3550030,35,50,3,P,4
3551030,35,51,3,P,4
3552030,35,52,3,P,4
3553030,35,53,3,P,4
3554030,35,54,3,P,4
3555030,35,55,3,P,4
3556030,35,56,3,P,4
3557030,35,57,3,P,4
3558030,35,58,3,P,4
3559030,35,59,3,P,4
3560030,35,60,3,P,4
3561030,35,61,3,P,4
3562030,35,62,3,P,4
3563030,35,63,3,P,4
3564030,35,64,3,P,4
3600030,36,0,3,P,2
3636030,36,36,3,P,4
3637030,36,37,3,P,4
3638030,36,38,3,P,4
3639030,36,39,3,P,4
3640030,36,40,3,P,4
3641030,36,41,3,P,4
3642030,36,42,3,P,4
3643030,36,43,3,P,4
3644030,36,44,3,P,4
3645030,36,45,3,P,4
3646030,36,46,3,P,4
3647030,36,47,3,P,4
3648030,36,48,3,P,4
3649030,36,49,3,P,4
3650030,36,50,3,P,4
3651030,36,51,3,P,4
3652030,36,52,3,P,4
3653030,36,53,3,P,4
3654030,36,54,3,P,4
3655030,36,55,3,P,4
3656030,36,56,3,P,4
3657030,36,57,3,P,4
3658030,36,58,3,P,4
3659030,36,59,3,P,4
3660030,36,60,3,P,4
3661030,36,61,3,P,4
3662030,36,62,3,P,4
3663030,36,63,3,P,4
3664030,36,64,3,P,4
3700030,37,0,3,P,2
3737030,37,37,3,P,4
3738030,37,38,3,P,4
3739030,37,39,3,P,4
3740030,37,40,3,P,4
3741030,37,41,3,P,4
3742030,37,42,3,P,4
3743030,37,43,3,P,4
3744030,37,44,3,P,4
3745030,37,45,3,P,4
3746030,37,46,3,P,4
3747030,37,47,3,P,4
3748030,37,48,3,P,4
3749030,37,49,3,P,4
3750030,37,50,3,P,4
3751030,37,51,3,P,4
3752030,37,52,3,P,4
3753030,37,53,3,P,4
3754030,37,54,3,P,4
3755030,37,55,3,P,4
3756030,37,56,3,P,4
3757030,37,57,3,P,4
3758030,37,58,3,P,4
3759030,37,59,3,P,4
3760030,37,60,3,P,4
3761030,37,61,3,P,4
3762030,37,62,3,P,4
3763030,37,63,3,P,4
3764030,37,64,3,P,4
3800030,38,0,3,P,2
3838030,38,38,3,P,4
3839030,38,39,3,P,4
3840030,38,40,3,P,4
3841030,38,41,3,P,4
3842030,38,42,3,P,4
3843030,38,43,3,P,4
3844030,38,44,3,P,4
3845030,38,45,3,P,4
3846030,38,46,3,P,4
3847030,38,47,3,P,4
3848030,38,48,3,P,4
3849030,38,49,3,P,4
3850030,38,50,3,P,4
3851030,38,51,3,P,4
3852030,38,52,3,P,4
3853030,38,53,3,P,4
3854030,38,54,3,P,4
3855030,38,55,3,P,4
3856030,38,56,3,P,4
3857030,38,57,3,P,4
3858030,38,58,3,P,4
3859030,38,59,3,P,4
3860030,38,60,3,P,4
3861030,38,61,3,P,4
3862030,38,62,3,P,4
3863030,38,63,3,P,4
3864030,38,64,3,P,4
3900030,39,0,3,P,2
3939030,39,39,3,P,4
3940030,39,40,3,P,4
3941030,39,41,3,P,4
3942030,39,42,3,P,4
3943030,39,43,3,P,4
3944030,39,44,3,P,4
3945030,39,45,3,P,4
3946030,39,46,3,P,4
3947030,39,47,3,P,4
3948030,39,48,3,P,4
3949030,39,49,3,P,4
3950030,39,50,3,P,4
3951030,39,51,3,P,4
3952030,39,52,3,P,4
3953030,39,53,3,P,4
3954030,39,54,3,P,4
3955030,39,55,3,P,4
3956030,39,56,3,P,4
3957030,39,57,3,P,4
3958030,39,58,3,P,4
3959030,39,59,3,P,4
3960030,39,60,3,P,4
3961030,39,61,3,P,4
3962030,39,62,3,P,4
3963030,39,63,3,P,4
3964030,39,64,3,P,4
4000030,40,0,3,P,2
4040030,40,40,3,P,4
4041030,40,41,3,P,4
4042030,40,42,3,P,4
4043030,40,43,3,P,4
4044030,40,44,3,P,4
4045030,40,45,3,P,4
4046030,40,46,3,P,4
4047030,40,47,3,P,4
4048030,40,48,3,P,4
4049030,40,49,3,P,4
4050030,40,50,3,P,4
4051030,40,51,3,P,4
4052030,40,52,3,P,4
4053030,40,53,3,P,4
4054030,40,54,3,P,4
4055030,40,55,3,P,4
4056030,40,56,3,P,4
4057030,40,57,3,P,4
4058030,40,58,3,P,4
4059030,40,59,3,P,4
4060030,40,60,3,P,4
4061030,40,61,3,P,4
4062030,40,62,3,P,4
4063030,40,63,3,P,4
4064030,40,64,3,P,4
4100030,41,0,3,P,2
4141030,41,41,3,P,4
4142030,41,42,3,P,4
4143030,41,43,3,P,4
4144030,41,44,3,P,4
4145030,41,45,3,P,4
4146030,41,46,3,P,4
4147030,41,47,3,P,4
4148030,41,48,3,P,4
4149030,41,49,3,P,4
4150030,41,50,3,P,4
4151030,41,51,3,P,4
4152030,41,52,3,P,4
4153030,41,53,3,P,4
4154030,41,54,3,P,4
4155030,41,55,3,P,4
4156030,41,56,3,P,4
4157030,41,57,3,P,4
4158030,41,58,3,P,4
4159030,41,59,3,P,4
4160030,41,60,3,P,4
4161030,41,61,3,P,4
4162030,41,62,3,P,4
4163030,41,63,3,P,4
4164030,41,64,3,P,4
4200030,42,0,3,P,2
4242030,42,42,3,P,4
4243030,42,43,3,P,4
4244030,42,44,3,P,4
4245030,42,45,3,P,4
4246030,42,46,3,P,4
4247030,42,47,3,P,4
4248030,42,48,3,P,4
4249030,42,49,3,P,4
4250030,42,50,3,P,4
4251030,42,51,3,P,4
4252030,42,52,3,P,4
4253030,42,53,3,P,4
4254030,42,54,3,P,4
4255030,42,55,3,P,4
4256030,42,56,3,P,4
4257030,42,57,3,P,4
4258030,42,58,3,P,4
4259030,42,59,3,P,4
4260030,42,60,3,P,4
4261030,42,61,3,P,4
4262030,42,62,3,P,4
4263030,42,63,3,P,4
4264030,42,64,3,P,4
4300030,43,0,3,P,2
4343030,43,43,3,P,4
4344030,43,44,3,P,4
4345030,43,45,3,P,4
4346030,43,46,3,P,4
4347030,43,47,3,P,4
4348030,43,48,3,P,4
4349030,43,49,3,P,4
4350030,43,50,3,P,4
4351030,43,51,3,P,4
4352030,43,52,3,P,4
4353030,43,53,3,P,4
4354030,43,54,3,P,4
4355030,43,55,3,P,4
4356030,43,56,3,P,4
4357030,43,57,3,P,4
4358030,43,58,3,P,4
4359030,43,59,3,P,4
4360030,43,60,3,P,4
4361030,43,61,3,P,4
4362030,43,62,3,P,4
4363030,43,63,3,P,4
4364030,43,64,3,P,4
4400030,44,0,3,P,2
4444030,44,44,3,P,4
4445030,44,45,3,P,4
4446030,44,46,3,P,4
4447030,44,47,3,P,4
4448030,44,48,3,P,4
4449030,44,49,3,P,4
4450030,44,50,3,P,4
4451030,44,51,3,P,4
4452030,44,52,3,P,4
4453030,44,53,3,P,4
4454030,44,54,3,P,4
4455030,44,55,3,P,4
4456030,44,56,3,P,4
4457030,44,57,3,P,4
4458030,44,58,3,P,4
4459030,44,59,3,P,4
4460030,44,60,3,P,4
4461030,44,61,3,P,4
4462030,44,62,3,P,4
4463030,44,63,3,P,4
4464030,44,64,3,P,4
4500030,45,0,3,P,2
4545030,45,45,3,P,4
4546030,45,46,3,P,4
4547030,45,47,3,P,4
4548030,45,48,3,P,4
4549030,45,49,3,P,4
4550030,45,50,3,P,4
4551030,45,51,3,P,4
4552030,45,52,3,P,4
4553030,45,53,3,P,4
4554030,45,54,3,P,4
4555030,45,55,3,P,4
4556030,45,56,3,P,4
4557030,45,57,3,P,4
4558030,45,58,3,P,4
4559030,45,59,3,P,4
4560030,45,60,3,P,4
4561030,45,61,3,P,4
4562030,45,62,3,P,4
4563030,45,63,3,P,4
4564030,45,64,3,P,4
4600030,46,0,3,P,2
4646030,46,46,3,P,4
4647030,46,47,3,P,4
4648030,46,48,3,P,4
4649030,46,49,3,P,4
4650030,46,50,3,P,4
4651030,46,51,3,P,4
4652030,46,52,3,P,4
4653030,46,53,3,P,4
4654030,46,54,3,P,4
4655030,46,55,3,P,4
4656030,46,56,3,P,4
4657030,46,57,3,P,4
4658030,46,58,3,P,4
4659030,46,59,3,P,4
4660030,46,60,3,P,4
4661030,46,61,3,P,4
4662030,46,62,3,P,4
4663030,46,63,3,P,4
4664030,46,64,3,P,4
4700030,47,0,3,P,2
4747030,47,47,3,P,4
4748030,47,48,3,P,4
4749030,47,49,3,P,4
4750030,47,50,3,P,4
4751030,47,51,3,P,4
4752030,47,52,3,P,4
4753030,47,53,3,P,4
4754030,47,54,3,P,4
4755030,47,55,3,P,4
4756030,47,56,3,P,4
4757030,47,57,3,P,4
4758030,47,58,3,P,4
4759030,47,59,3,P,4
4760030,47,60,3,P,4
4761030,47,61,3,P,4
4762030,47,62,3,P,4
4763030,47,63,3,P,4
4764030,47,64,3,P,4
4800030,48,0,3,P,2
4848030,48,48,3,P,4
4849030,48,49,3,P,4
4850030,48,50,3,P,4
4851030,48,51,3,P,4
4852030,48,52,3,P,4
4853030,48,53,3,P,4
4854030,48,54,3,P,4
4855030,48,55,3,P,4
4856030,48,56,3,P,4
4857030,48,57,3,P,4
4858030,48,58,3,P,4
4859030,48,59,3,P,4
4860030,48,60,3,P,4
4861030,48,61,3,P,4
4862030,48,62,3,P,4
4863030,48,63,3,P,4
4864030,48,64,3,P,4
4900030,49,0,3,P,2
4949030,49,49,3,P,4
4950030,49,50,3,P,4
4951030,49,51,3,P,4
4952030,49,52,3,P,4
4953030,49,53,3,P,4
4954030,49,54,3,P,4
4955030,49,55,3,P,4
4956030,49,56,3,P,4
4957030,49,57,3,P,4
4958030,49,58,3,P,4
4959030,49,59,3,P,4
4960030,49,60,3,P,4
4961030,49,61,3,P,4
4962030,49,62,3,P,4
4963030,49,63,3,P,4
4964030,49,64,3,P,4
5000030,50,0,3,P,2
5050030,50,50,3,P,4
5051030,50,51,3,P,4
5052030,50,52,3,P,4
5053030,50,53,3,P,4
5054030,50,54,3,P,4
5055030,50,55,3,P,4
5056030,50,56,3,P,4
5057030,50,57,3,P,4
5058030,50,58,3,P,4
5059030,50,59,3,P,4
5060030,50,60,3,P,4
5061030,50,61,3,P,4
5062030,50,62,3,P,4
5063030,50,63,3,P,4
5064030,50,64,3,P,4
5100030,51,0,3,P,2
5151030,51,51,3,P,4
5152030,51,52,3,P,4
5153030,51,53,3,P,4
5154030,51,54,3,P,4
5155030,51,55,3,P,4
5156030,51,56,3,P,4
5157030,51,57,3,P,4
5158030,51,58,3,P,4
5159030,51,59,3,P,4
5160030,51,60,3,P,4
5161030,51,61,3,P,4
5162030,51,62,3,P,4
5163030,51,63,3,P,4
5164030,51,64,3,P,4
5200030,52,0,3,P,2
5252030,52,52,3,P,4
5253030,52,53,3,P,4
5254030,52,54,3,P,4
5255030,52,55,3,P,4
5256030,52,56,3,P,4
5257030,52,57,3,P,4
5258030,52,58,3,P,4
5259030,52,59,3,P,4
5260030,52,60,3,P,4
5261030,52,61,3,P,4
5262030,52,62,3,P,4
5263030,52,63,3,P,4
5264030,52,64,3,P,4
5300030,53,0,3,P,2
5353030,53,53,3,P,4
5354030,53,54,3,P,4
5355030,53,55,3,P,4
5356030,53,56,3,P,4
5357030,53,57,3,P,4
5358030,53,58,3,P,4
5359030,53,59,3,P,4
5360030,53,60,3,P,4
5361030,53,61,3,P,4
5362030,53,62,3,P,4
5363030,53,63,3,P,4
5364030,53,64,3,P,4
5400030,54,0,3,P,2
5454030,54,54,3,P,4
5455030,54,55,3,P,4
5456030,54,56,3,P,4
5457030,54,57,3,P,4
5458030,54,58,3,P,4
5459030,54,59,3,P,4
5460030,54,60,3,P,4
5461030,54,61,3,P,4
5462030,54,62,3,P,4
5463030,54,63,3,P,4
5464030,54,64,3,P,4
5500030,55,0,3,P,2
5555030,55,55,3,P,4
5556030,55,56,3,P,4
5557030,55,57,3,P,4
5558030,55,58,3,P,4
5559030,55,59,3,P,4
5560030,55,60,3,P,4
5561030,55,61,3,P,4
5562030,55,62,3,P,4
5563030,55,63,3,P,4
5564030,55,64,3,P,4
5600030,56,0,3,P,2
5656030,56,56,3,P,4
5657030,56,57,3,P,4
5658030,56,58,3,P,4
5659030,56,59,3,P,4
5660030,56,60,3,P,4
5661030,56,61,3,P,4
5662030,56,62,3,P,4
5663030,56,63,3,P,4
5664030,56,64,3,P,4
5700030,57,0,3,P,2
5757030,57,57,3,P,4
5758030,57,58,3,P,4
5759030,57,59,3,P,4
5760030,57,60,3,P,4
5761030,57,61,3,P,4
5762030,57,62,3,P,4
5763030,57,63,3,P,4
5764030,57,64,3,P,4
5800030,58,0,3,P,2
5858030,58,58,3,P,4
5859030,58,59,3,P,4
5860030,58,60,3,P,4
5861030,58,61,3,P,4
5862030,58,62,3,P,4
5863030,58,63,3,P,4
5864030,58,64,3,P,4
5900030,59,0,3,P,2
5959030,59,59,3,P,4
5960030,59,60,3,P,4
5961030,59,61,3,P,4
5962030,59,62,3,P,4
5963030,59,63,3,P,4
5964030,59,64,3,P,4
6000030,60,0,3,P,2
6060030,60,60,3,P,4
6061030,60,61,3,P,4
6062030,60,62,3,P,4
6063030,60,63,3,P,4
6064030,60,64,3,P,4
6100030,61,0,3,P,2
6161030,61,61,3,P,4
6162030,61,62,3,P,4
6163030,61,63,3,P,4
6164030,61,64,3,P,4
6200030,62,0,3,P,2
6262030,62,62,3,P,4
6263030,62,63,3,P,4
6264030,62,64,3,P,4
6300030,63,0,3,P,2
6363030,63,63,3,P,4
6364030,63,64,3,P,4
6400030,64,0,3,P,2
6464030,64,64,3,P,4
