id,edad_1,edad_2,hijos,tipo,group
4458011,44,58,1,D,4
4558011,45,58,1,D,4
4658011,46,58,1,D,4
4758011,47,58,1,D,4
4858011,48,58,1,D,4
4958011,49,58,1,D,4
5058011,50,58,1,D,4
5158011,51,58,1,D,4
5258011,52,58,1,D,4
5358011,53,58,1,D,4
5458011,54,58,1,D,4
5558011,55,58,1,D,4
5658011,56,58,1,D,4
5758011,57,58,1,D,4
5858011,58,58,1,D,4
1858021,18,58,2,D,4
1958021,19,58,2,D,4
2058021,20,58,2,D,4
2158021,21,58,2,D,4
2258021,22,58,2,D,4
2358021,23,58,2,D,4
2458021,24,58,2,D,4
2558021,25,58,2,D,4
2658021,26,58,2,D,4
2758021,27,58,2,D,4
2858021,28,58,2,D,4
2958021,29,58,2,D,4
3058021,30,58,2,D,4
3158021,31,58,2,D,4
3258021,32,58,2,D,4
3358021,33,58,2,D,4
3458021,34,58,2,D,4
3558021,35,58,2,D,4
3658021,36,58,2,D,4
3758021,37,58,2,D,4
3858021,38,58,2,D,4
3958021,39,58,2,D,4
4058021,40,58,2,D,4
4158021,41,58,2,D,4
4258021,42,58,2,D,4
4358021,43,58,2,D,4
4458021,44,58,2,D,4
4558021,45,58,2,D,4
4658021,46,58,2,D,4
4758021,47,58,2,D,4
4858021,48,58,2,D,4
4958021,49,58,2,D,4
5058021,50,58,2,D,4
5158021,51,58,2,D,4
5258021,52,58,2,D,4
5358021,53,58,2,D,4
5458021,54,58,2,D,4
5558021,55,58,2,D,4
5658021,56,58,2,D,4
5758021,57,58,2,D,4
5858021,58,58,2,D,4
1858031,18,58,3,D,4
1958031,19,58,3,D,4
2058031,20,58,3,D,4
2158031,21,58,3,D,4
2258031,22,58,3,D,4
2358031,23,58,3,D,4
2458031,24,58,3,D,4
2558031,25,58,3,D,4
2658031,26,58,3,D,4
2758031,27,58,3,D,4
2858031,28,58,3,D,4
2958031,29,58,3,D,4
3058031,30,58,3,D,4
3158031,31,58,3,D,4
3258031,32,58,3,D,4
3358031,33,58,3,D,4
3458031,34,58,3,D,4
3558031,35,58,3,D,4
3658031,36,58,3,D,4
3758031,37,58,3,D,4
3858031,38,58,3,D,4
3958031,39,58,3,D,4
4058031,40,58,3,D,4
4158031,41,58,3,D,4
4258031,42,58,3,D,4
4358031,43,58,3,D,4
4458031,44,58,3,D,4
4558031,45,58,3,D,4
4658031,46,58,3,D,4
4758031,47,58,3,D,4
4858031,48,58,3,D,4
4958031,49,58,3,D,4
5058031,50,58,3,D,4
5158031,51,58,3,D,4
5258031,52,58,3,D,4
5358031,53,58,3,D,4
5458031,54,58,3,D,4
5558031,55,58,3,D,4
5658031,56,58,3,D,4
5758031,57,58,3,D,4
5858031,58,58,3,D,4
1858041,18,58,4,D,4
1958041,19,58,4,D,4
2058041,20,58,4,D,4
2158041,21,58,4,D,4
2258041,22,58,4,D,4
2358041,23,58,4,D,4
2458041,24,58,4,D,4
2558041,25,58,4,D,4
2658041,26,58,4,D,4
2758041,27,58,4,D,4
2858041,28,58,4,D,4
2958041,29,58,4,D,4
3058041,30,58,4,D,4
3158041,31,58,4,D,4
3258041,32,58,4,D,4
3358041,33,58,4,D,4
3458041,34,58,4,D,4
3558041,35,58,4,D,4
3658041,36,58,4,D,4
3758041,37,58,4,D,4
3858041,38,58,4,D,4
3958041,39,58,4,D,4
4058041,40,58,4,D,4
4158041,41,58,4,D,4
4258041,42,58,4,D,4
4358041,43,58,4,D,4
4458041,44,58,4,D,4
4558041,45,58,4,D,4
4658041,46,58,4,D,4
4758041,47,58,4,D,4
4858041,48,58,4,D,4
4958041,49,58,4,D,4
5058041,50,58,4,D,4
5158041,51,58,4,D,4
5258041,52,58,4,D,4
5358041,53,58,4,D,4
5458041,54,58,4,D,4
5558041,55,58,4,D,4
5658041,56,58,4,D,4
5758041,57,58,4,D,4
5858041,58,58,4,D,4
1858051,18,58,5,D,4
1958051,19,58,5,D,4
2058051,20,58,5,D,4
2158051,21,58,5,D,4
2258051,22,58,5,D,4
2358051,23,58,5,D,4
2458051,24,58,5,D,4
2558051,25,58,5,D,4
2658051,26,58,5,D,4
2758051,27,58,5,D,4
2858051,28,58,5,D,4
2958051,29,58,5,D,4
3058051,30,58,5,D,4
3158051,31,58,5,D,4
3258051,32,58,5,D,4
3358051,33,58,5,D,4
3458051,34,58,5,D,4
3558051,35,58,5,D,4
3658051,36,58,5,D,4
3758051,37,58,5,D,4
3858051,38,58,5,D,4
3958051,39,58,5,D,4
4058051,40,58,5,D,4
4158051,41,58,5,D,4
4258051,42,58,5,D,4
4358051,43,58,5,D,4
4458051,44,58,5,D,4
4558051,45,58,5,D,4
4658051,46,58,5,D,4
4758051,47,58,5,D,4
4858051,48,58,5,D,4
4958051,49,58,5,D,4
5058051,50,58,5,D,4
5158051,51,58,5,D,4
5258051,52,58,5,D,4
5358051,53,58,5,D,4
5458051,54,58,5,D,4
5558051,55,58,5,D,4
5658051,56,58,5,D,4
5758051,57,58,5,D,4
5858051,58,58,5,D,4
1859001,18,59,0,D,3
1959001,19,59,0,D,3
2059001,20,59,0,D,3
2159001,21,59,0,D,3
2259001,22,59,0,D,3
2359001,23,59,0,D,3
2459001,24,59,0,D,3
2559001,25,59,0,D,3
2659001,26,59,0,D,3
2759001,27,59,0,D,3
2859001,28,59,0,D,3
2959001,29,59,0,D,3
3059001,30,59,0,D,3
3159001,31,59,0,D,3
3259001,32,59,0,D,3
3359001,33,59,0,D,3
3459001,34,59,0,D,3
3559001,35,59,0,D,3
3659001,36,59,0,D,3
3759001,37,59,0,D,3
3859001,38,59,0,D,3
3959001,39,59,0,D,3
4059001,40,59,0,D,3
4159001,41,59,0,D,3
4259001,42,59,0,D,3
4359001,43,59,0,D,3
4459001,44,59,0,D,3
4559001,45,59,0,D,3
4659001,46,59,0,D,3
4759001,47,59,0,D,3
4859001,48,59,0,D,3
4959001,49,59,0,D,3
5059001,50,59,0,D,3
5159001,51,59,0,D,3
5259001,52,59,0,D,3
5359001,53,59,0,D,3
5459001,54,59,0,D,3
5559001,55,59,0,D,3
5659001,56,59,0,D,3
5759001,57,59,0,D,3
5859001,58,59,0,D,3
5959001,59,59,0,D,3
1859011,18,59,1,D,4
1959011,19,59,1,D,4
2059011,20,59,1,D,4
2159011,21,59,1,D,4
2259011,22,59,1,D,4
2359011,23,59,1,D,4
2459011,24,59,1,D,4
2559011,25,59,1,D,4
2659011,26,59,1,D,4
2759011,27,59,1,D,4
2859011,28,59,1,D,4
2959011,29,59,1,D,4
3059011,30,59,1,D,4
3159011,31,59,1,D,4
3259011,32,59,1,D,4
3359011,33,59,1,D,4
3459011,34,59,1,D,4
3559011,35,59,1,D,4
3659011,36,59,1,D,4
3759011,37,59,1,D,4
3859011,38,59,1,D,4
3959011,39,59,1,D,4
4059011,40,59,1,D,4
4159011,41,59,1,D,4
4259011,42,59,1,D,4
4359011,43,59,1,D,4
4459011,44,59,1,D,4
4559011,45,59,1,D,4
4659011,46,59,1,D,4
4759011,47,59,1,D,4
4859011,48,59,1,D,4
4959011,49,59,1,D,4
5059011,50,59,1,D,4
5159011,51,59,1,D,4
5259011,52,59,1,D,4
5359011,53,59,1,D,4
5459011,54,59,1,D,4
5559011,55,59,1,D,4
5659011,56,59,1,D,4
5759011,57,59,1,D,4
5859011,58,59,1,D,4
5959011,59,59,1,D,4
1859021,18,59,2,D,4
1959021,19,59,2,D,4
2059021,20,59,2,D,4
2159021,21,59,2,D,4
2259021,22,59,2,D,4
2359021,23,59,2,D,4
2459021,24,59,2,D,4
2559021,25,59,2,D,4
2659021,26,59,2,D,4
2759021,27,59,2,D,4
2859021,28,59,2,D,4
2959021,29,59,2,D,4
3059021,30,59,2,D,4
3159021,31,59,2,D,4
3259021,32,59,2,D,4
3359021,33,59,2,D,4
3459021,34,59,2,D,4
3559021,35,59,2,D,4
3659021,36,59,2,D,4
3759021,37,59,2,D,4
3859021,38,59,2,D,4
3959021,39,59,2,D,4
4059021,40,59,2,D,4
4159021,41,59,2,D,4
4259021,42,59,2,D,4
4359021,43,59,2,D,4
4459021,44,59,2,D,4
4559021,45,59,2,D,4
4659021,46,59,2,D,4
4759021,47,59,2,D,4
4859021,48,59,2,D,4
4959021,49,59,2,D,4
5059021,50,59,2,D,4
5159021,51,59,2,D,4
5259021,52,59,2,D,4
5359021,53,59,2,D,4
5459021,54,59,2,D,4
5559021,55,59,2,D,4
5659021,56,59,2,D,4
5759021,57,59,2,D,4
5859021,58,59,2,D,4
5959021,59,59,2,D,4
1859031,18,59,3,D,4
1959031,19,59,3,D,4
2059031,20,59,3,D,4
2159031,21,59,3,D,4
2259031,22,59,3,D,4
2359031,23,59,3,D,4
2459031,24,59,3,D,4
2559031,25,59,3,D,4
2659031,26,59,3,D,4
2759031,27,59,3,D,4
2859031,28,59,3,D,4
2959031,29,59,3,D,4
3059031,30,59,3,D,4
3159031,31,59,3,D,4
3259031,32,59,3,D,4
3359031,33,59,3,D,4
3459031,34,59,3,D,4
3559031,35,59,3,D,4
3659031,36,59,3,D,4
3759031,37,59,3,D,4
3859031,38,59,3,D,4
3959031,39,59,3,D,4
4059031,40,59,3,D,4
4159031,41,59,3,D,4
4259031,42,59,3,D,4
4359031,43,59,3,D,4
4459031,44,59,3,D,4
4559031,45,59,3,D,4
4659031,46,59,3,D,4
4759031,47,59,3,D,4
4859031,48,59,3,D,4
4959031,49,59,3,D,4
5059031,50,59,3,D,4
5159031,51,59,3,D,4
5259031,52,59,3,D,4
5359031,53,59,3,D,4
5459031,54,59,3,D,4
5559031,55,59,3,D,4
5659031,56,59,3,D,4
5759031,57,59,3,D,4
5859031,58,59,3,D,4
5959031,59,59,3,D,4
1859041,18,59,4,D,4
1959041,19,59,4,D,4
2059041,20,59,4,D,4
2159041,21,59,4,D,4
2259041,22,59,4,D,4
2359041,23,59,4,D,4
2459041,24,59,4,D,4
2559041,25,59,4,D,4
2659041,26,59,4,D,4
2759041,27,59,4,D,4
2859041,28,59,4,D,4
2959041,29,59,4,D,4
3059041,30,59,4,D,4
3159041,31,59,4,D,4
3259041,32,59,4,D,4
3359041,33,59,4,D,4
3459041,34,59,4,D,4
3559041,35,59,4,D,4
3659041,36,59,4,D,4
3759041,37,59,4,D,4
3859041,38,59,4,D,4
3959041,39,59,4,D,4
4059041,40,59,4,D,4
4159041,41,59,4,D,4
4259041,42,59,4,D,4
4359041,43,59,4,D,4
4459041,44,59,4,D,4
4559041,45,59,4,D,4
4659041,46,59,4,D,4
4759041,47,59,4,D,4
4859041,48,59,4,D,4
4959041,49,59,4,D,4
5059041,50,59,4,D,4
5159041,51,59,4,D,4
5259041,52,59,4,D,4
5359041,53,59,4,D,4
5459041,54,59,4,D,4
5559041,55,59,4,D,4
5659041,56,59,4,D,4
5759041,57,59,4,D,4
5859041,58,59,4,D,4
5959041,59,59,4,D,4
1859051,18,59,5,D,4
1959051,19,59,5,D,4
2059051,20,59,5,D,4
2159051,21,59,5,D,4
2259051,22,59,5,D,4
2359051,23,59,5,D,4
2459051,24,59,5,D,4
2559051,25,59,5,D,4
2659051,26,59,5,D,4
2759051,27,59,5,D,4
2859051,28,59,5,D,4
2959051,29,59,5,D,4
3059051,30,59,5,D,4
3159051,31,59,5,D,4
3259051,32,59,5,D,4
3359051,33,59,5,D,4
3459051,34,59,5,D,4
3559051,35,59,5,D,4
3659051,36,59,5,D,4
3759051,37,59,5,D,4
3859051,38,59,5,D,4
3959051,39,59,5,D,4
4059051,40,59,5,D,4
4159051,41,59,5,D,4
4259051,42,59,5,D,4
4359051,43,59,5,D,4
4459051,44,59,5,D,4
4559051,45,59,5,D,4
4659051,46,59,5,D,4
4759051,47,59,5,D,4
4859051,48,59,5,D,4
4959051,49,59,5,D,4
5059051,50,59,5,D,4
5159051,51,59,5,D,4
5259051,52,59,5,D,4
5359051,53,59,5,D,4
5459051,54,59,5,D,4
5559051,55,59,5,D,4
5659051,56,59,5,D,4
5759051,57,59,5,D,4
5859051,58,59,5,D,4
5959051,59,59,5,D,4
1860001,18,60,0,D,3
1960001,19,60,0,D,3
2060001,20,60,0,D,3
2160001,21,60,0,D,3
2260001,22,60,0,D,3
2360001,23,60,0,D,3
2460001,24,60,0,D,3
2560001,25,60,0,D,3
2660001,26,60,0,D,3
2760001,27,60,0,D,3
2860001,28,60,0,D,3
2960001,29,60,0,D,3
3060001,30,60,0,D,3
3160001,31,60,0,D,3
3260001,32,60,0,D,3
3360001,33,60,0,D,3
3460001,34,60,0,D,3
3560001,35,60,0,D,3
3660001,36,60,0,D,3
3760001,37,60,0,D,3
3860001,38,60,0,D,3
3960001,39,60,0,D,3
4060001,40,60,0,D,3
4160001,41,60,0,D,3
4260001,42,60,0,D,3
4360001,43,60,0,D,3
4460001,44,60,0,D,3
4560001,45,60,0,D,3
4660001,46,60,0,D,3
4760001,47,60,0,D,3
4860001,48,60,0,D,3
4960001,49,60,0,D,3
5060001,50,60,0,D,3
5160001,51,60,0,D,3
5260001,52,60,0,D,3
5360001,53,60,0,D,3
5460001,54,60,0,D,3
5560001,55,60,0,D,3
5660001,56,60,0,D,3
5760001,57,60,0,D,3
5860001,58,60,0,D,3
5960001,59,60,0,D,3
6060001,60,60,0,D,3
1860011,18,60,1,D,4
1960011,19,60,1,D,4
2060011,20,60,1,D,4
2160011,21,60,1,D,4
2260011,22,60,1,D,4
2360011,23,60,1,D,4
2460011,24,60,1,D,4
2560011,25,60,1,D,4
2660011,26,60,1,D,4
2760011,27,60,1,D,4
2860011,28,60,1,D,4
2960011,29,60,1,D,4
3060011,30,60,1,D,4
3160011,31,60,1,D,4
3260011,32,60,1,D,4
3360011,33,60,1,D,4
3460011,34,60,1,D,4
3560011,35,60,1,D,4
3660011,36,60,1,D,4
3760011,37,60,1,D,4
3860011,38,60,1,D,4
3960011,39,60,1,D,4
4060011,40,60,1,D,4
4160011,41,60,1,D,4
4260011,42,60,1,D,4
4360011,43,60,1,D,4
4460011,44,60,1,D,4
4560011,45,60,1,D,4
4660011,46,60,1,D,4
4760011,47,60,1,D,4
4860011,48,60,1,D,4
4960011,49,60,1,D,4
5060011,50,60,1,D,4
5160011,51,60,1,D,4
5260011,52,60,1,D,4
5360011,53,60,1,D,4
5460011,54,60,1,D,4
5560011,55,60,1,D,4
5660011,56,60,1,D,4
5760011,57,60,1,D,4
5860011,58,60,1,D,4
5960011,59,60,1,D,4
6060011,60,60,1,D,4
1860021,18,60,2,D,4
1960021,19,60,2,D,4
2060021,20,60,2,D,4
2160021,21,60,2,D,4
2260021,22,60,2,D,4
2360021,23,60,2,D,4
2460021,24,60,2,D,4
2560021,25,60,2,D,4
2660021,26,60,2,D,4
2760021,27,60,2,D,4
2860021,28,60,2,D,4
2960021,29,60,2,D,4
3060021,30,60,2,D,4
3160021,31,60,2,D,4
3260021,32,60,2,D,4
3360021,33,60,2,D,4
3460021,34,60,2,D,4
3560021,35,60,2,D,4
3660021,36,60,2,D,4
3760021,37,60,2,D,4
3860021,38,60,2,D,4
3960021,39,60,2,D,4
4060021,40,60,2,D,4
4160021,41,60,2,D,4
4260021,42,60,2,D,4
4360021,43,60,2,D,4
4460021,44,60,2,D,4
4560021,45,60,2,D,4
4660021,46,60,2,D,4
4760021,47,60,2,D,4
4860021,48,60,2,D,4
4960021,49,60,2,D,4
5060021,50,60,2,D,4
5160021,51,60,2,D,4
5260021,52,60,2,D,4
5360021,53,60,2,D,4
5460021,54,60,2,D,4
5560021,55,60,2,D,4
5660021,56,60,2,D,4
5760021,57,60,2,D,4
5860021,58,60,2,D,4
5960021,59,60,2,D,4
6060021,60,60,2,D,4
1860031,18,60,3,D,4
1960031,19,60,3,D,4
2060031,20,60,3,D,4
2160031,21,60,3,D,4
2260031,22,60,3,D,4
2360031,23,60,3,D,4
2460031,24,60,3,D,4
2560031,25,60,3,D,4
2660031,26,60,3,D,4
2760031,27,60,3,D,4
2860031,28,60,3,D,4
2960031,29,60,3,D,4
3060031,30,60,3,D,4
3160031,31,60,3,D,4
3260031,32,60,3,D,4
3360031,33,60,3,D,4
3460031,34,60,3,D,4
3560031,35,60,3,D,4
3660031,36,60,3,D,4
3760031,37,60,3,D,4
3860031,38,60,3,D,4
3960031,39,60,3,D,4
4060031,40,60,3,D,4
4160031,41,60,3,D,4
4260031,42,60,3,D,4
4360031,43,60,3,D,4
4460031,44,60,3,D,4
4560031,45,60,3,D,4
4660031,46,60,3,D,4
4760031,47,60,3,D,4
4860031,48,60,3,D,4
4960031,49,60,3,D,4
5060031,50,60,3,D,4
5160031,51,60,3,D,4
5260031,52,60,3,D,4
5360031,53,60,3,D,4
5460031,54,60,3,D,4
5560031,55,60,3,D,4
5660031,56,60,3,D,4
5760031,57,60,3,D,4
5860031,58,60,3,D,4
5960031,59,60,3,D,4
6060031,60,60,3,D,4
1860041,18,60,4,D,4
1960041,19,60,4,D,4
2060041,20,60,4,D,4
2160041,21,60,4,D,4
2260041,22,60,4,D,4
2360041,23,60,4,D,4
2460041,24,60,4,D,4
2560041,25,60,4,D,4
2660041,26,60,4,D,4
2760041,27,60,4,D,4
2860041,28,60,4,D,4
2960041,29,60,4,D,4
3060041,30,60,4,D,4
3160041,31,60,4,D,4
3260041,32,60,4,D,4
3360041,33,60,4,D,4
3460041,34,60,4,D,4
3560041,35,60,4,D,4
3660041,36,60,4,D,4
3760041,37,60,4,D,4
3860041,38,60,4,D,4
3960041,39,60,4,D,4
4060041,40,60,4,D,4
4160041,41,60,4,D,4
4260041,42,60,4,D,4
4360041,43,60,4,D,4
4460041,44,60,4,D,4
4560041,45,60,4,D,4
4660041,46,60,4,D,4
4760041,47,60,4,D,4
4860041,48,60,4,D,4
4960041,49,60,4,D,4
5060041,50,60,4,D,4
5160041,51,60,4,D,4
5260041,52,60,4,D,4
5360041,53,60,4,D,4
5460041,54,60,4,D,4
5560041,55,60,4,D,4
5660041,56,60,4,D,4
5760041,57,60,4,D,4
5860041,58,60,4,D,4
5960041,59,60,4,D,4
6060041,60,60,4,D,4
1860051,18,60,5,D,4
1960051,19,60,5,D,4
2060051,20,60,5,D,4
2160051,21,60,5,D,4
2260051,22,60,5,D,4
2360051,23,60,5,D,4
2460051,24,60,5,D,4
2560051,25,60,5,D,4
2660051,26,60,5,D,4
2760051,27,60,5,D,4
2860051,28,60,5,D,4
2960051,29,60,5,D,4
3060051,30,60,5,D,4
3160051,31,60,5,D,4
3260051,32,60,5,D,4
3360051,33,60,5,D,4
3460051,34,60,5,D,4
3560051,35,60,5,D,4
3660051,36,60,5,D,4
3760051,37,60,5,D,4
3860051,38,60,5,D,4
3960051,39,60,5,D,4
4060051,40,60,5,D,4
4160051,41,60,5,D,4
4260051,42,60,5,D,4
4360051,43,60,5,D,4
4460051,44,60,5,D,4
4560051,45,60,5,D,4
4660051,46,60,5,D,4
4760051,47,60,5,D,4
4860051,48,60,5,D,4
4960051,49,60,5,D,4
5060051,50,60,5,D,4
5160051,51,60,5,D,4
5260051,52,60,5,D,4
5360051,53,60,5,D,4
5460051,54,60,5,D,4
5560051,55,60,5,D,4
5660051,56,60,5,D,4
5760051,57,60,5,D,4
5860051,58,60,5,D,4
5960051,59,60,5,D,4
6060051,60,60,5,D,4
1861001,18,61,0,D,3
1961001,19,61,0,D,3
2061001,20,61,0,D,3
2161001,21,61,0,D,3
2261001,22,61,0,D,3
2361001,23,61,0,D,3
2461001,24,61,0,D,3
2561001,25,61,0,D,3
2661001,26,61,0,D,3
2761001,27,61,0,D,3
2861001,28,61,0,D,3
2961001,29,61,0,D,3
3061001,30,61,0,D,3
3161001,31,61,0,D,3
3261001,32,61,0,D,3
3361001,33,61,0,D,3
3461001,34,61,0,D,3
3561001,35,61,0,D,3
3661001,36,61,0,D,3
3761001,37,61,0,D,3
3861001,38,61,0,D,3
3961001,39,61,0,D,3
4061001,40,61,0,D,3
4161001,41,61,0,D,3
4261001,42,61,0,D,3
4361001,43,61,0,D,3
4461001,44,61,0,D,3
4561001,45,61,0,D,3
4661001,46,61,0,D,3
4761001,47,61,0,D,3
4861001,48,61,0,D,3
4961001,49,61,0,D,3
5061001,50,61,0,D,3
5161001,51,61,0,D,3
5261001,52,61,0,D,3
5361001,53,61,0,D,3
5461001,54,61,0,D,3
5561001,55,61,0,D,3
5661001,56,61,0,D,3
5761001,57,61,0,D,3
5861001,58,61,0,D,3
5961001,59,61,0,D,3
6061001,60,61,0,D,3
6161001,61,61,0,D,3
1861011,18,61,1,D,4
1961011,19,61,1,D,4
2061011,20,61,1,D,4
2161011,21,61,1,D,4
2261011,22,61,1,D,4
2361011,23,61,1,D,4
2461011,24,61,1,D,4
2561011,25,61,1,D,4
2661011,26,61,1,D,4
2761011,27,61,1,D,4
2861011,28,61,1,D,4
2961011,29,61,1,D,4
3061011,30,61,1,D,4
3161011,31,61,1,D,4
3261011,32,61,1,D,4
3361011,33,61,1,D,4
3461011,34,61,1,D,4
3561011,35,61,1,D,4
3661011,36,61,1,D,4
3761011,37,61,1,D,4
3861011,38,61,1,D,4
3961011,39,61,1,D,4
4061011,40,61,1,D,4
4161011,41,61,1,D,4
4261011,42,61,1,D,4
4361011,43,61,1,D,4
4461011,44,61,1,D,4
4561011,45,61,1,D,4
4661011,46,61,1,D,4
4761011,47,61,1,D,4
4861011,48,61,1,D,4
4961011,49,61,1,D,4
5061011,50,61,1,D,4
5161011,51,61,1,D,4
5261011,52,61,1,D,4
5361011,53,61,1,D,4
5461011,54,61,1,D,4
5561011,55,61,1,D,4
5661011,56,61,1,D,4
5761011,57,61,1,D,4
5861011,58,61,1,D,4
5961011,59,61,1,D,4
6061011,60,61,1,D,4
6161011,61,61,1,D,4
1861021,18,61,2,D,4
1961021,19,61,2,D,4
2061021,20,61,2,D,4
2161021,21,61,2,D,4
2261021,22,61,2,D,4
2361021,23,61,2,D,4
2461021,24,61,2,D,4
2561021,25,61,2,D,4
2661021,26,61,2,D,4
2761021,27,61,2,D,4
2861021,28,61,2,D,4
2961021,29,61,2,D,4
3061021,30,61,2,D,4
3161021,31,61,2,D,4
3261021,32,61,2,D,4
3361021,33,61,2,D,4
3461021,34,61,2,D,4
3561021,35,61,2,D,4
3661021,36,61,2,D,4
3761021,37,61,2,D,4
3861021,38,61,2,D,4
3961021,39,61,2,D,4
4061021,40,61,2,D,4
4161021,41,61,2,D,4
4261021,42,61,2,D,4
4361021,43,61,2,D,4
4461021,44,61,2,D,4
4561021,45,61,2,D,4
4661021,46,61,2,D,4
4761021,47,61,2,D,4
4861021,48,61,2,D,4
4961021,49,61,2,D,4
5061021,50,61,2,D,4
5161021,51,61,2,D,4
5261021,52,61,2,D,4
5361021,53,61,2,D,4
5461021,54,61,2,D,4
5561021,55,61,2,D,4
5661021,56,61,2,D,4
5761021,57,61,2,D,4
5861021,58,61,2,D,4
5961021,59,61,2,D,4
6061021,60,61,2,D,4
6161021,61,61,2,D,4
1861031,18,61,3,D,4
1961031,19,61,3,D,4
2061031,20,61,3,D,4
2161031,21,61,3,D,4
2261031,22,61,3,D,4
2361031,23,61,3,D,4
2461031,24,61,3,D,4
2561031,25,61,3,D,4
2661031,26,61,3,D,4
2761031,27,61,3,D,4
2861031,28,61,3,D,4
2961031,29,61,3,D,4
3061031,30,61,3,D,4
3161031,31,61,3,D,4
3261031,32,61,3,D,4
3361031,33,61,3,D,4
3461031,34,61,3,D,4
3561031,35,61,3,D,4
3661031,36,61,3,D,4
3761031,37,61,3,D,4
3861031,38,61,3,D,4
3961031,39,61,3,D,4
4061031,40,61,3,D,4
4161031,41,61,3,D,4
4261031,42,61,3,D,4
4361031,43,61,3,D,4
4461031,44,61,3,D,4
4561031,45,61,3,D,4
4661031,46,61,3,D,4
4761031,47,61,3,D,4
4861031,48,61,3,D,4
4961031,49,61,3,D,4
5061031,50,61,3,D,4
5161031,51,61,3,D,4
5261031,52,61,3,D,4
5361031,53,61,3,D,4
5461031,54,61,3,D,4
5561031,55,61,3,D,4
5661031,56,61,3,D,4
5761031,57,61,3,D,4
5861031,58,61,3,D,4
5961031,59,61,3,D,4
6061031,60,61,3,D,4
6161031,61,61,3,D,4
1861041,18,61,4,D,4
1961041,19,61,4,D,4
2061041,20,61,4,D,4
2161041,21,61,4,D,4
2261041,22,61,4,D,4
2361041,23,61,4,D,4
2461041,24,61,4,D,4
2561041,25,61,4,D,4
2661041,26,61,4,D,4
2761041,27,61,4,D,4
2861041,28,61,4,D,4
2961041,29,61,4,D,4
3061041,30,61,4,D,4
3161041,31,61,4,D,4
3261041,32,61,4,D,4
3361041,33,61,4,D,4
3461041,34,61,4,D,4
3561041,35,61,4,D,4
3661041,36,61,4,D,4
3761041,37,61,4,D,4
3861041,38,61,4,D,4
3961041,39,61,4,D,4
4061041,40,61,4,D,4
4161041,41,61,4,D,4
4261041,42,61,4,D,4
4361041,43,61,4,D,4
4461041,44,61,4,D,4
4561041,45,61,4,D,4
4661041,46,61,4,D,4
4761041,47,61,4,D,4
4861041,48,61,4,D,4
4961041,49,61,4,D,4
5061041,50,61,4,D,4
5161041,51,61,4,D,4
5261041,52,61,4,D,4
5361041,53,61,4,D,4
5461041,54,61,4,D,4
5561041,55,61,4,D,4
5661041,56,61,4,D,4
5761041,57,61,4,D,4
5861041,58,61,4,D,4
5961041,59,61,4,D,4
6061041,60,61,4,D,4
6161041,61,61,4,D,4
1861051,18,61,5,D,4
1961051,19,61,5,D,4
2061051,20,61,5,D,4
2161051,21,61,5,D,4
2261051,22,61,5,D,4
2361051,23,61,5,D,4
2461051,24,61,5,D,4
2561051,25,61,5,D,4
2661051,26,61,5,D,4
2761051,27,61,5,D,4
2861051,28,61,5,D,4
2961051,29,61,5,D,4
3061051,30,61,5,D,4
3161051,31,61,5,D,4
3261051,32,61,5,D,4
3361051,33,61,5,D,4
3461051,34,61,5,D,4
3561051,35,61,5,D,4
3661051,36,61,5,D,4
3761051,37,61,5,D,4
3861051,38,61,5,D,4
3961051,39,61,5,D,4
4061051,40,61,5,D,4
4161051,41,61,5,D,4
4261051,42,61,5,D,4
4361051,43,61,5,D,4
4461051,44,61,5,D,4
4561051,45,61,5,D,4
4661051,46,61,5,D,4
4761051,47,61,5,D,4
4861051,48,61,5,D,4
4961051,49,61,5,D,4
5061051,50,61,5,D,4
5161051,51,61,5,D,4
5261051,52,61,5,D,4
5361051,53,61,5,D,4
5461051,54,61,5,D,4
5561051,55,61,5,D,4
5661051,56,61,5,D,4
5761051,57,61,5,D,4
5861051,58,61,5,D,4
5961051,59,61,5,D,4
6061051,60,61,5,D,4
6161051,61,61,5,D,4
1862001,18,62,0,D,3
1962001,19,62,0,D,3
2062001,20,62,0,D,3
2162001,21,62,0,D,3
2262001,22,62,0,D,3
2362001,23,62,0,D,3
2462001,24,62,0,D,3
2562001,25,62,0,D,3
2662001,26,62,0,D,3
2762001,27,62,0,D,3
2862001,28,62,0,D,3
2962001,29,62,0,D,3
3062001,30,62,0,D,3
3162001,31,62,0,D,3
3262001,32,62,0,D,3
3362001,33,62,0,D,3
3462001,34,62,0,D,3
3562001,35,62,0,D,3
3662001,36,62,0,D,3
3762001,37,62,0,D,3
3862001,38,62,0,D,3
3962001,39,62,0,D,3
4062001,40,62,0,D,3
4162001,41,62,0,D,3
4262001,42,62,0,D,3
4362001,43,62,0,D,3
4462001,44,62,0,D,3
4562001,45,62,0,D,3
4662001,46,62,0,D,3
4762001,47,62,0,D,3
4862001,48,62,0,D,3
4962001,49,62,0,D,3
5062001,50,62,0,D,3
5162001,51,62,0,D,3
5262001,52,62,0,D,3
5362001,53,62,0,D,3
5462001,54,62,0,D,3
5562001,55,62,0,D,3
5662001,56,62,0,D,3
5762001,57,62,0,D,3
5862001,58,62,0,D,3
5962001,59,62,0,D,3
6062001,60,62,0,D,3
6162001,61,62,0,D,3
6262001,62,62,0,D,3
